start_timestamp,class_weight,cat,weight_ema_4,anomaly,scores,seconds,sequence
2020-11-12 15:25:00,1.5,P,2.2803718126602517,1,0.08797569232947527,133, News  Music Shopping Photos Entertainment Social Radio
2020-11-12 15:40:00,1.0,N,2.2550179153798506,1,0.04114608187639501,18,Utilities Operations Business
2020-11-12 15:55:00,1.1666666666666667,P,2.233466405504342,1,0.10971707575568462,25,News Social Shopping Photos Entertainment Music Radio
2020-11-12 16:10:00,1.5,P,2.2189423182666324,1,0.10447376044063783,14, News  Music Shopping Photos Entertainment Social Radio
2020-11-12 16:25:00,1.6666666666666667,N,2.2080061667498017,1,0.10425388680123354,36,Utilities Operations Message Business 
2020-11-12 16:40:00,1.1666666666666667,P,2.18738558258974,1,0.1251354486352913,117,Social News Shopping Music Photos Entertainment Radio
2020-11-12 16:55:00,3.5,G,2.213377947290933,1,0.0644210656626526,71, Email Portal Calendar Utilities Presentation Learning
2020-11-12 17:10:00,1.0,N,2.1893506612059643,1,0.05967292379419653,78,Utilities Operations Business
2020-11-12 17:25:00,1.6666666666666667,N,2.1790004830962753,1,0.09456670543257378,86,Search Business Operations Utilities Message
2020-11-12 17:40:00,1.3333333333333333,N,2.1622545989425537,1,0.1399091528697401,199,Communication Email Business Utilities
2020-11-12 17:55:00,1.6666666666666667,N,2.152440976521249,1,0.09051025544541869,18,Utilities Operations Message Business 
2020-11-12 18:10:00,4.0,G,2.189026303718848,1,0.08496556998410304,33, Project Writing Learning Portal Meeting Calendar Email
2020-11-12 18:25:00,4.0,G,2.224887168991742,1,0.0867818022813927,51, Portal Spreadsheet Writing Operations Writing Email Calendar
2020-11-12 18:40:00,1.1666666666666667,P,2.2039323075595627,1,0.121470626517589,28,News Social Shopping Photos Entertainment Music Radio
2020-11-12 18:55:00,1.3333333333333333,P,2.1866927239115186,1,0.13551293683594168,6,Social News  Music Photos Travel Entertainment Radio
2020-11-12 19:10:00,1.1666666666666667,P,2.166494188124492,1,0.12227861894219932,111,News Social Shopping Photos Music Video Entertainment
2020-11-12 19:25:00,1.1666666666666667,P,2.1466956233431493,1,0.11902797058971121,41,Social News Shopping Music Photos Entertainment Radio
2020-11-12 19:40:00,1.6666666666666667,N,2.1371900994485657,1,0.09108689994242175,88,Search Business Operations Utilities Message
2020-11-12 19:55:00,1.6666666666666667,N,2.1278728037499146,1,0.08494813958133057,136,Utilities Operations Message Business 
2020-11-12 20:10:00,3.5,G,2.1550436393192234,1,0.03854363899670399,184, Email Portal Calendar Utilities Presentation Learning
2020-11-12 20:25:00,1.0,N,2.1321714880455755,1,0.038767960828895665,171,Utilities Operations Business
2020-11-12 20:40:00,1.5,P,2.119653240757544,1,0.10213517235235736,61, News  Music Shopping Photos Entertainment Social Radio
2020-11-12 20:55:00,4.0,G,2.156887830049474,1,0.0735751220478813,81, Portal Spreadsheet Writing Operations Writing Email Calendar
2020-11-12 21:10:00,1.6666666666666667,N,2.1471804802795176,1,0.09026519002893973,137,Utilities Operations Message Business 
2020-11-12 21:25:00,1.5,P,2.1343650252244775,1,0.10446765942121805,61, News  Music Shopping Photos Entertainment Social Radio
2020-11-12 21:40:00,4.0,G,2.1713082920517155,1,0.08250934424650408,98, Project Writing Learning Portal Meeting Calendar Email
2020-11-12 21:55:00,1.3333333333333333,N,2.1547147285127375,1,0.13903267848253004,21,Message Business Browsers 
2020-11-12 22:10:00,4.0,G,2.191255030918426,1,0.08534158136772801,41, Project Writing Learning Portal Meeting Calendar Email
2020-11-12 22:25:00,1.3333333333333333,N,2.174266482451394,1,0.13433252584178357,166,Message Business Browsers 
2020-11-12 22:40:00,4.0,G,2.2104196214127527,1,0.0860182098151599,53, Portal Spreadsheet Writing Operations Writing Email Calendar
2020-11-12 22:55:00,4.0,G,2.2458568566323023,1,0.08569309060440916,21, Project Writing Learning Portal Meeting Calendar Email
2020-11-12 23:10:00,1.6666666666666667,N,2.2343877439597155,1,0.09245811588792208,92,Utilities Operations Message Business 
2020-11-12 23:25:00,1.1666666666666667,P,2.21324475233015,1,0.12122098966178468,20,Social News Shopping Music Photos Entertainment Radio
2020-11-12 23:40:00,1.5,P,2.199121093868167,1,0.10524485765573188,166, News  Music Shopping Photos Entertainment Social Radio
2020-11-12 23:55:00,1.5,P,2.1852771118113714,1,0.10667399717066972,2, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 00:10:00,1.3333333333333333,N,2.168406937980123,1,0.13563507147814902,104,Communication Email Business Utilities
2020-11-13 00:25:00,1.0,N,2.1452701669310117,1,0.05205548580731745,146,Utilities Browsers Email
2020-11-13 00:40:00,4.0,G,2.1819974903581203,1,0.08754653226893078,5, Portal Spreadsheet Writing Operations Writing Email Calendar
2020-11-13 00:55:00,1.1666666666666667,P,2.1618919294929433,1,0.12649731149858656,92,Social News Shopping Music Photos Entertainment Radio
2020-11-13 01:10:00,1.6666666666666667,N,2.1520854886448983,1,0.09051025544541869,111,Utilities Operations Message Business 
2020-11-13 01:25:00,4.0,G,2.1886778552063855,1,0.08496556998410304,84, Meeting Calendar Project Learning Writing Email Utilities
2020-11-13 01:40:00,1.5,P,2.175040669954774,1,0.10221156661437264,72, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 01:55:00,4.0,G,2.211178478470521,1,0.08657867358412452,3, Project Writing Learning Portal Meeting Calendar Email
2020-11-13 02:10:00,4.0,G,2.246600686817639,1,0.08569309060440916,27, Meeting Calendar Project Learning Writing Email Utilities
2020-11-13 02:25:00,1.1666666666666667,P,2.225215854735442,1,0.11267193217847438,65,News Social Shopping Photos Music Video Entertainment
2020-11-13 02:40:00,4.5,G,2.2702610853347402,1,0.0077404014170401325,73,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2020-11-13 02:55:00,4.5,G,2.314414331169696,-1,-0.0009760468356106999,23,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2020-11-13 03:10:00,1.1666666666666667,P,2.2916866546448835,1,0.08519654289766265,38,Social News Shopping Music Photos Entertainment Radio
2020-11-13 03:25:00,4.5,G,2.3354156317806285,-1,-0.006454839967588555,54,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2020-11-13 03:40:00,1.0,N,2.3089717578839823,1,0.024757957674910847,73,Utilities Browsers Email
2020-11-13 03:55:00,1.5,P,2.2929525151536065,1,0.08271055638149805,15, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 04:10:00,1.1666666666666667,P,2.270649825084558,1,0.10569536271068314,44,News Social Shopping Photos Music Video Entertainment
2020-11-13 04:25:00,1.6666666666666667,N,2.25868976254163,1,0.08535365442257808,141,Utilities Operations Message Business 
2020-11-13 04:40:00,1.5,P,2.24366620288734,1,0.0920740158560609,71, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 04:55:00,4.0,G,2.2784450899588777,1,0.08117349998516238,207, Project Writing Learning Portal Meeting Calendar Email
2020-11-13 05:10:00,3.5,G,2.3026342960983057,1,0.03789345807448086,26,Email Calendar Writing Learning Spreadsheet Portal Presentation
2020-11-13 05:25:00,1.0,N,2.2768395575617055,1,0.034307604659195134,137,Utilities Browsers Email
2020-11-13 05:40:00,1.3333333333333333,N,2.258156265992827,1,0.12426681008499924,30,Communication Email Business Utilities
2020-11-13 05:55:00,4.0,G,2.2926482211216817,1,0.07872249236661943,43, Project Writing Learning Portal Meeting Calendar Email
2020-11-13 06:10:00,1.1666666666666667,P,2.270351556677028,1,0.10678764921797063,97,Social News Shopping Music Photos Entertainment Radio
2020-11-13 06:25:00,1.1666666666666667,P,2.248496410340189,1,0.10646836887647915,65,News Social Shopping Photos Music Video Entertainment
2020-11-13 06:40:00,1.1666666666666667,P,2.2270740391783375,1,0.11353653063915425,179,News Social Shopping Photos Entertainment Music Radio
2020-11-13 06:55:00,1.5,P,2.2126765334520337,1,0.10511896224942163,45, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 07:10:00,1.3333333333333333,N,2.1952637968160196,1,0.13240518180816058,4,Communication Email Business Utilities
2020-11-13 07:25:00,4.0,G,2.2310011473741183,1,0.08830113793698563,144, Meeting Calendar Project Learning Writing Email Utilities
2020-11-13 07:40:00,1.5,P,2.216525877129086,1,0.106542280679495,152, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 07:55:00,3.5,G,2.2419412062948467,1,0.05703973189752887,96,Email Calendar Writing Learning Spreadsheet Portal Presentation
2020-11-13 08:10:00,1.5,P,2.227249301219701,1,0.09775454323579691,58, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 08:25:00,3.5,G,2.252452285353965,1,0.06043648451847283,32, Email Portal Calendar Utilities Presentation Learning
2020-11-13 08:40:00,1.1666666666666667,P,2.2309515800334245,1,0.11046067497797868,14,Social News Shopping Music Photos Entertainment Radio
2020-11-13 08:55:00,1.3333333333333333,P,2.213176961286888,1,0.1331889600267035,39, News Social Shopping Music Video Entertainment Radio
2020-11-13 09:10:00,4.0,G,2.2485595957168507,1,0.08610211638568699,21, Project Writing Learning Portal Meeting Calendar Email
2020-11-13 09:25:00,1.5,P,2.233736633425428,1,0.09913411869750843,78, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 09:40:00,4.5,G,2.2786131357338353,1,0.0051388474490607905,14,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2020-11-13 09:55:00,1.3333333333333333,N,2.2598947238051124,1,0.12643789406276235,116,Message Business Browsers 
2020-11-13 10:10:00,3.5,G,2.2844512639277834,1,0.04127046246426014,13, Email Portal Calendar Utilities Presentation Learning
2020-11-13 10:25:00,1.3333333333333333,P,2.26561724550017,1,0.12327885982637948,141, News Social Shopping Music Video Entertainment Radio
2020-11-13 10:40:00,1.3333333333333333,N,2.24715617793251,1,0.1264255854089163,35,Message Business Browsers 
2020-11-13 10:55:00,1.6666666666666667,N,2.2356613361252657,1,0.09370077666719995,32,Utilities Operations Message Business 
2020-11-13 11:10:00,1.6666666666666667,N,2.224394114947868,1,0.09586161789476827,71,Utilities Operations Message Business 
2020-11-13 11:25:00,1.6666666666666667,N,2.2133500070611114,1,0.1007076213499909,5,Search Business Operations Utilities Message
2020-11-13 11:40:00,3.5,G,2.2388282247430698,1,0.05670569101827183,31,Email Calendar Writing Learning Spreadsheet Portal Presentation
2020-11-13 11:55:00,1.3333333333333333,N,2.220897632833966,1,0.13223156797670738,65,Communication Email Business Utilities
2020-11-13 12:10:00,1.3333333333333333,N,2.203322102150785,1,0.13449362979824692,12,Message Business Browsers 
2020-11-13 12:25:00,4.5,G,2.248800872405225,1,0.008806181375412558,138,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2020-11-13 12:40:00,4.0,G,2.283478082852646,1,0.08013276813885867,69, Portal Spreadsheet Writing Operations Writing Email Calendar
2020-11-13 12:55:00,1.0,N,2.2580626752714057,1,0.0436421765591144,93,Utilities Operations Business
2020-11-13 13:10:00,1.5,P,2.2430515331868235,1,0.09367149092864813,75, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 13:25:00,1.6666666666666667,N,2.2316379714735533,1,0.09135930617356597,224,Search Business Operations Utilities Message
2020-11-13 13:40:00,1.3333333333333333,N,2.213849760817311,1,0.13312866416096536,88,Message Business Browsers 
2020-11-13 13:55:00,1.3333333333333333,P,2.196413791956242,1,0.13335748417742987,141, News Social Shopping Music Video Entertainment Radio
2020-11-13 14:10:00,1.1666666666666667,P,2.17602275977229,1,0.12282088915268946,94,News Social Shopping Photos Music Video Entertainment
2020-11-13 14:25:00,4.5,G,2.222042111063928,1,0.008486611729765503,30,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2020-11-13 14:40:00,3.5,G,2.247348207874543,1,0.05747453694352733,20,Email Calendar Writing Learning Spreadsheet Portal Presentation
2020-11-13 14:55:00,4.0,G,2.282054183956235,1,0.07896761073599867,42, Project Writing Learning Portal Meeting Calendar Email
2020-11-13 15:10:00,1.1666666666666667,P,2.259967302425749,1,0.10977600641752383,101,Social News Shopping Music Photos Entertainment Radio
2020-11-13 15:25:00,1.1666666666666667,P,2.2383177848859654,1,0.1112399640068284,83,Social News Shopping Music Photos Entertainment Radio
2020-11-13 15:40:00,1.1666666666666667,P,2.217096970663801,1,0.1167600537840357,151,Social News Shopping Music Photos Entertainment Radio
2020-11-13 15:55:00,1.1666666666666667,P,2.19629637058465,1,0.12640596784407654,19,News Social Shopping Photos Music Video Entertainment
2020-11-13 16:10:00,1.5,P,2.1825083236423795,1,0.10313862447741112,13, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 16:25:00,1.3333333333333333,N,2.165692977299626,1,0.14018163148181706,7,Message Business Browsers 
2020-11-13 16:40:00,1.6666666666666667,N,2.1558112681781814,1,0.09759337792857492,16,Search Business Operations Utilities Message
2020-11-13 16:55:00,1.3333333333333333,P,2.1395245763990753,1,0.13037065823301663,23, News Social Shopping Music Video Entertainment Radio
2020-11-13 17:10:00,4.0,G,2.1763656738961235,1,0.08618830818407963,15, Portal Spreadsheet Writing Operations Writing Email Calendar
2020-11-13 17:25:00,1.6666666666666667,N,2.1662726242480157,1,0.09938717923341722,147,Search Business Operations Utilities Message
2020-11-13 17:40:00,1.1666666666666667,P,2.146478446870167,1,0.11902797058971121,109,News Social Shopping Photos Music Video Entertainment
2020-11-13 17:55:00,1.1666666666666667,P,2.127076233400791,1,0.11096831027214216,169,Social News Shopping Music Photos Entertainment Radio
2020-11-13 18:10:00,1.1666666666666667,P,2.1080582221783333,1,0.11769654822725101,27,News Social Shopping Photos Music Video Entertainment
2020-11-13 18:25:00,3.5,G,2.1356214256995543,1,0.02109821872300255,57,Email Calendar Writing Learning Spreadsheet Portal Presentation
2020-11-13 18:40:00,4.5,G,2.182440803408474,1,0.001749634493160901,70,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2020-11-13 18:55:00,1.1666666666666667,P,2.1623264640670525,1,0.1253320922629425,160,Social News Shopping Music Photos Entertainment Radio
2020-11-13 19:10:00,1.1666666666666667,P,2.1426104284749656,1,0.11688096318250046,64,Social News Shopping Music Photos Entertainment Radio
2020-11-13 19:25:00,1.3333333333333333,N,2.12658513946226,1,0.12632719362590156,0,Message Business Browsers 
2020-11-13 19:40:00,1.1666666666666667,P,2.1075768528722483,1,0.11733273927365429,91,News Social Shopping Photos Music Video Entertainment
2020-11-13 19:55:00,1.6666666666666667,N,2.0988459580959002,1,0.07566814977749375,35,Utilities Operations Message Business 
2020-11-13 20:10:00,1.1666666666666667,P,2.0803869622260147,1,0.10352919982587494,122,News Social Shopping Photos Music Video Entertainment
2020-11-13 20:25:00,1.3333333333333333,P,2.065593821059823,1,0.10943439434652047,195, News Social Shopping Music Video Entertainment Radio
2020-11-13 20:40:00,4.0,G,2.1038988939101237,1,0.03619749460742194,78, Project Writing Learning Portal Meeting Calendar Email
2020-11-13 20:55:00,4.0,G,2.141445450466359,1,0.05381060211000954,78, Project Writing Learning Portal Meeting Calendar Email
2020-11-13 21:10:00,1.0,N,2.1188425702591043,1,0.03145073233954332,44,Utilities Operations Business
2020-11-13 21:25:00,3.5,G,2.1461922223331813,1,0.030944136065904404,2,Email Calendar Writing Learning Spreadsheet Portal Presentation
2020-11-13 21:40:00,1.6666666666666667,N,2.136696666775429,1,0.09140599057044962,156,Search Business Operations Utilities Message
2020-11-13 21:55:00,3.5,G,2.163692772383836,1,0.04031304285095649,29, Email Portal Calendar Utilities Presentation Learning
2020-11-13 22:10:00,1.1666666666666667,P,2.143949681181516,1,0.11822670725639539,74,News Social Shopping Photos Entertainment Music Radio
2020-11-13 22:25:00,1.5,P,2.131198202346239,1,0.1025017448871649,169, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 22:40:00,1.3333333333333333,P,2.1153988980093494,1,0.12918534312817298,95,Social News  Music Photos Travel Entertainment Radio
2020-11-13 22:55:00,1.3333333333333333,P,2.0999124511840814,1,0.12510114444035375,76,Social News  Music Photos Travel Entertainment Radio
2020-11-13 23:10:00,1.5,P,2.0880329967051887,1,0.0864109172511156,9, News  Music Shopping Photos Entertainment Social Radio
2020-11-13 23:25:00,4.5,G,2.1357947195427096,-1,-0.026436077593233298,85,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
