start_timestamp,class_weight,cat,weight_ema_4,anomaly,scores,seconds,sequence,total_seconds
2020-11-12 13:25:00,1.6666666666666667,N,2.30975971729044,1,0.0553881572268467,163,Search Business Operations Utilities Message,3859
2020-11-12 13:40:00,1.6666666666666667,N,2.297025201436504,1,0.0679313997444199,135,Search Business Operations Utilities Message,3994
2020-11-12 13:55:00,4.0,G,2.3307474746753853,1,0.0651040469489325,104, Meeting Calendar Project Learning Writing Email Utilities,4098
2020-11-12 14:10:00,1.3333333333333333,N,2.310996699599305,1,0.1046460461547854,12,Communication Email Business Utilities,4110
2020-11-12 14:25:00,1.1666666666666667,P,2.2883366989471736,1,0.090279558917075,93,News Social Shopping Photos Music Video Entertainment,4203
2020-11-12 14:40:00,4.5,G,2.3321320118393087,-1,-0.0078300535317787,123,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4326
2020-11-12 14:55:00,1.6666666666666667,N,2.318954480251732,1,0.0561944263782265,13,Utilities Operations Message Business ,4339
2020-11-12 15:10:00,1.1666666666666667,P,2.296136899784701,1,0.089873259216023,58,Social News Shopping Music Photos Entertainment Radio,4397
2020-11-12 15:25:00,1.5,P,2.280371812660252,1,0.0879756923294752,133, News  Music Shopping Photos Entertainment Social Radio,4530
2020-11-12 15:40:00,1.0,N,2.25501791537985,1,0.041146081876395,18,Utilities Operations Business,4548
2020-11-12 15:55:00,1.1666666666666667,P,2.233466405504342,1,0.1097170757556846,25,News Social Shopping Photos Entertainment Music Radio,4573
2020-11-12 16:10:00,1.5,P,2.2189423182666324,1,0.1044737604406378,14, News  Music Shopping Photos Entertainment Social Radio,4587
2020-11-12 16:25:00,1.6666666666666667,N,2.2080061667498017,1,0.1042538868012335,36,Utilities Operations Message Business ,4623
2020-11-12 16:40:00,1.1666666666666667,P,2.18738558258974,1,0.1251354486352913,117,Social News Shopping Music Photos Entertainment Radio,4740
2020-11-12 16:55:00,3.5,G,2.213377947290933,1,0.0644210656626526,71, Email Portal Calendar Utilities Presentation Learning,4811
2020-11-12 17:10:00,1.0,N,2.1893506612059643,1,0.0596729237941965,78,Utilities Operations Business,4889
2020-11-12 17:25:00,1.6666666666666667,N,2.1790004830962757,1,0.0945667054325737,86,Search Business Operations Utilities Message,4975
2020-11-12 17:40:00,1.3333333333333333,N,2.1622545989425537,1,0.1399091528697401,199,Communication Email Business Utilities,5174
2020-11-12 17:55:00,1.6666666666666667,N,2.152440976521249,1,0.0905102554454186,18,Utilities Operations Message Business ,5192
2020-11-12 18:10:00,4.0,G,2.189026303718848,1,0.084965569984103,33, Project Writing Learning Portal Meeting Calendar Email,5225
2020-11-12 18:25:00,4.0,G,2.224887168991742,1,0.0867818022813927,51, Portal Spreadsheet Writing Operations Writing Email Calendar,5276
2020-11-12 18:40:00,1.1666666666666667,P,2.2039323075595627,1,0.121470626517589,28,News Social Shopping Photos Entertainment Music Radio,5304
2020-11-12 18:55:00,1.3333333333333333,P,2.1866927239115186,1,0.1355129368359416,6,Social News  Music Photos Travel Entertainment Radio,5310
2020-11-12 19:10:00,1.1666666666666667,P,2.166494188124492,1,0.1222786189421993,111,News Social Shopping Photos Music Video Entertainment,5421
2020-11-12 19:25:00,1.1666666666666667,P,2.1466956233431493,1,0.1190279705897112,41,Social News Shopping Music Photos Entertainment Radio,5462
2020-11-12 19:40:00,1.6666666666666667,N,2.1371900994485657,1,0.0910868999424217,88,Search Business Operations Utilities Message,5550
2020-11-12 19:55:00,1.6666666666666667,N,2.1278728037499146,1,0.0849481395813305,136,Utilities Operations Message Business ,5686
2020-11-12 20:10:00,3.5,G,2.1550436393192234,1,0.0385436389967039,184, Email Portal Calendar Utilities Presentation Learning,5870
2020-11-12 20:25:00,1.0,N,2.1321714880455755,1,0.0387679608288956,171,Utilities Operations Business,6041
2020-11-12 20:40:00,1.5,P,2.119653240757544,1,0.1021351723523573,61, News  Music Shopping Photos Entertainment Social Radio,6102
2020-11-12 20:55:00,4.0,G,2.156887830049474,1,0.0735751220478813,81, Portal Spreadsheet Writing Operations Writing Email Calendar,6183
2020-11-12 21:10:00,1.6666666666666667,N,2.1471804802795176,1,0.0902651900289397,137,Utilities Operations Message Business ,6320
2020-11-12 21:25:00,1.5,P,2.134365025224477,1,0.104467659421218,61, News  Music Shopping Photos Entertainment Social Radio,6381
2020-11-12 21:40:00,4.0,G,2.1713082920517155,1,0.082509344246504,98, Project Writing Learning Portal Meeting Calendar Email,6479
2020-11-12 21:55:00,1.3333333333333333,N,2.154714728512737,1,0.13903267848253,21,Message Business Browsers ,6500
2020-11-12 22:10:00,4.0,G,2.191255030918426,1,0.085341581367728,41, Project Writing Learning Portal Meeting Calendar Email,6541
2020-11-12 22:25:00,1.3333333333333333,N,2.174266482451394,1,0.1343325258417835,166,Message Business Browsers ,6707
2020-11-12 22:40:00,4.0,G,2.2104196214127527,1,0.0860182098151599,53, Portal Spreadsheet Writing Operations Writing Email Calendar,6760
2020-11-12 22:55:00,4.0,G,2.2458568566323023,1,0.0856930906044091,21, Project Writing Learning Portal Meeting Calendar Email,6781
2020-11-12 23:10:00,1.6666666666666667,N,2.2343877439597155,1,0.092458115887922,92,Utilities Operations Message Business ,6873
2020-11-12 23:25:00,1.1666666666666667,P,2.21324475233015,1,0.1212209896617846,20,Social News Shopping Music Photos Entertainment Radio,6893
2020-11-12 23:40:00,1.5,P,2.199121093868167,1,0.1052448576557318,166, News  Music Shopping Photos Entertainment Social Radio,7059
2020-11-12 23:55:00,1.5,P,2.1852771118113714,1,0.1066739971706697,2, News  Music Shopping Photos Entertainment Social Radio,7061
2020-11-13 00:10:00,1.3333333333333333,N,2.168406937980123,1,0.135635071478149,104,Communication Email Business Utilities,104
2020-11-13 00:25:00,1.0,N,2.145270166931012,1,0.0520554858073174,146,Utilities Browsers Email,250
2020-11-13 00:40:00,4.0,G,2.1819974903581203,1,0.0875465322689307,5, Portal Spreadsheet Writing Operations Writing Email Calendar,255
2020-11-13 00:55:00,1.1666666666666667,P,2.1618919294929437,1,0.1264973114985865,92,Social News Shopping Music Photos Entertainment Radio,347
2020-11-13 01:10:00,1.6666666666666667,N,2.1520854886448983,1,0.0905102554454186,111,Utilities Operations Message Business ,458
2020-11-13 01:25:00,4.0,G,2.188677855206385,1,0.084965569984103,84, Meeting Calendar Project Learning Writing Email Utilities,542
2020-11-13 01:40:00,1.5,P,2.175040669954774,1,0.1022115666143726,72, News  Music Shopping Photos Entertainment Social Radio,614
2020-11-13 01:55:00,4.0,G,2.211178478470521,1,0.0865786735841245,3, Project Writing Learning Portal Meeting Calendar Email,617
2020-11-13 02:10:00,4.0,G,2.246600686817639,1,0.0856930906044091,27, Meeting Calendar Project Learning Writing Email Utilities,644
2020-11-13 02:25:00,1.1666666666666667,P,2.225215854735442,1,0.1126719321784743,65,News Social Shopping Photos Music Video Entertainment,709
2020-11-13 02:40:00,4.5,G,2.27026108533474,1,0.0077404014170401,73,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,782
2020-11-13 02:55:00,4.5,G,2.314414331169696,-1,-0.0009760468356106,23,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,805
2020-11-13 03:10:00,1.1666666666666667,P,2.2916866546448835,1,0.0851965428976626,38,Social News Shopping Music Photos Entertainment Radio,843
2020-11-13 03:25:00,4.5,G,2.3354156317806285,-1,-0.0064548399675885,54,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,897
2020-11-13 03:40:00,1.0,N,2.3089717578839823,1,0.0247579576749108,73,Utilities Browsers Email,970
2020-11-13 03:55:00,1.5,P,2.2929525151536065,1,0.082710556381498,15, News  Music Shopping Photos Entertainment Social Radio,985
2020-11-13 04:10:00,1.1666666666666667,P,2.270649825084558,1,0.1056953627106831,44,News Social Shopping Photos Music Video Entertainment,1029
2020-11-13 04:25:00,1.6666666666666667,N,2.25868976254163,1,0.085353654422578,141,Utilities Operations Message Business ,1170
2020-11-13 04:40:00,1.5,P,2.24366620288734,1,0.0920740158560609,71, News  Music Shopping Photos Entertainment Social Radio,1241
2020-11-13 04:55:00,4.0,G,2.2784450899588777,1,0.0811734999851623,207, Project Writing Learning Portal Meeting Calendar Email,1448
2020-11-13 05:10:00,3.5,G,2.3026342960983057,1,0.0378934580744808,26,Email Calendar Writing Learning Spreadsheet Portal Presentation,1474
2020-11-13 05:25:00,1.0,N,2.276839557561705,1,0.0343076046591951,137,Utilities Browsers Email,1611
2020-11-13 05:40:00,1.3333333333333333,N,2.258156265992827,1,0.1242668100849992,30,Communication Email Business Utilities,1641
2020-11-13 05:55:00,4.0,G,2.2926482211216817,1,0.0787224923666194,43, Project Writing Learning Portal Meeting Calendar Email,1684
2020-11-13 06:10:00,1.1666666666666667,P,2.270351556677028,1,0.1067876492179706,97,Social News Shopping Music Photos Entertainment Radio,1781
2020-11-13 06:25:00,1.1666666666666667,P,2.248496410340189,1,0.1064683688764791,65,News Social Shopping Photos Music Video Entertainment,1846
2020-11-13 06:40:00,1.1666666666666667,P,2.227074039178337,1,0.1135365306391542,179,News Social Shopping Photos Entertainment Music Radio,2025
2020-11-13 06:55:00,1.5,P,2.2126765334520337,1,0.1051189622494216,45, News  Music Shopping Photos Entertainment Social Radio,2070
2020-11-13 07:10:00,1.3333333333333333,N,2.19526379681602,1,0.1324051818081605,4,Communication Email Business Utilities,2074
2020-11-13 07:25:00,4.0,G,2.2310011473741183,1,0.0883011379369856,144, Meeting Calendar Project Learning Writing Email Utilities,2218
2020-11-13 07:40:00,1.5,P,2.216525877129086,1,0.106542280679495,152, News  Music Shopping Photos Entertainment Social Radio,2370
2020-11-13 07:55:00,3.5,G,2.2419412062948467,1,0.0570397318975288,96,Email Calendar Writing Learning Spreadsheet Portal Presentation,2466
2020-11-13 08:10:00,1.5,P,2.227249301219701,1,0.0977545432357969,58, News  Music Shopping Photos Entertainment Social Radio,2524
2020-11-13 08:25:00,3.5,G,2.252452285353965,1,0.0604364845184728,32, Email Portal Calendar Utilities Presentation Learning,2556
2020-11-13 08:40:00,1.1666666666666667,P,2.2309515800334245,1,0.1104606749779786,14,Social News Shopping Music Photos Entertainment Radio,2570
2020-11-13 08:55:00,1.3333333333333333,P,2.213176961286888,1,0.1331889600267035,39, News Social Shopping Music Video Entertainment Radio,2609
2020-11-13 09:10:00,4.0,G,2.2485595957168507,1,0.0861021163856869,21, Project Writing Learning Portal Meeting Calendar Email,2630
2020-11-13 09:25:00,1.5,P,2.233736633425428,1,0.0991341186975084,78, News  Music Shopping Photos Entertainment Social Radio,2708
2020-11-13 09:40:00,4.5,G,2.2786131357338357,1,0.0051388474490607,14,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,2722
2020-11-13 09:55:00,1.3333333333333333,N,2.2598947238051124,1,0.1264378940627623,116,Message Business Browsers ,2838
2020-11-13 10:10:00,3.5,G,2.2844512639277834,1,0.0412704624642601,13, Email Portal Calendar Utilities Presentation Learning,2851
2020-11-13 10:25:00,1.3333333333333333,P,2.26561724550017,1,0.1232788598263794,141, News Social Shopping Music Video Entertainment Radio,2992
2020-11-13 10:40:00,1.3333333333333333,N,2.24715617793251,1,0.1264255854089163,35,Message Business Browsers ,3027
2020-11-13 10:55:00,1.6666666666666667,N,2.2356613361252657,1,0.0937007766671999,32,Utilities Operations Message Business ,3059
2020-11-13 11:10:00,1.6666666666666667,N,2.224394114947868,1,0.0958616178947682,71,Utilities Operations Message Business ,3130
2020-11-13 11:25:00,1.6666666666666667,N,2.2133500070611114,1,0.1007076213499909,5,Search Business Operations Utilities Message,3135
2020-11-13 11:40:00,3.5,G,2.2388282247430698,1,0.0567056910182718,31,Email Calendar Writing Learning Spreadsheet Portal Presentation,3166
2020-11-13 11:55:00,1.3333333333333333,N,2.220897632833966,1,0.1322315679767073,65,Communication Email Business Utilities,3231
2020-11-13 12:10:00,1.3333333333333333,N,2.203322102150785,1,0.1344936297982469,12,Message Business Browsers ,3243
2020-11-13 12:25:00,4.5,G,2.248800872405225,1,0.0088061813754125,138,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3381
2020-11-13 12:40:00,4.0,G,2.283478082852646,1,0.0801327681388586,69, Portal Spreadsheet Writing Operations Writing Email Calendar,3450
2020-11-13 12:55:00,1.0,N,2.2580626752714057,1,0.0436421765591144,93,Utilities Operations Business,3543
2020-11-13 13:10:00,1.5,P,2.2430515331868235,1,0.0936714909286481,75, News  Music Shopping Photos Entertainment Social Radio,3618
2020-11-13 13:25:00,1.6666666666666667,N,2.2316379714735533,1,0.0913593061735659,224,Search Business Operations Utilities Message,3842
2020-11-13 13:40:00,1.3333333333333333,N,2.213849760817311,1,0.1331286641609653,88,Message Business Browsers ,3930
2020-11-13 13:55:00,1.3333333333333333,P,2.196413791956242,1,0.1333574841774298,141, News Social Shopping Music Video Entertainment Radio,4071
2020-11-13 14:10:00,1.1666666666666667,P,2.17602275977229,1,0.1228208891526894,94,News Social Shopping Photos Music Video Entertainment,4165
2020-11-13 14:25:00,4.5,G,2.222042111063928,1,0.0084866117297655,30,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4195
2020-11-13 14:40:00,3.5,G,2.247348207874543,1,0.0574745369435273,20,Email Calendar Writing Learning Spreadsheet Portal Presentation,4215
2020-11-13 14:55:00,4.0,G,2.282054183956235,1,0.0789676107359986,42, Project Writing Learning Portal Meeting Calendar Email,4257
2020-11-13 15:10:00,1.1666666666666667,P,2.259967302425749,1,0.1097760064175238,101,Social News Shopping Music Photos Entertainment Radio,4358
2020-11-13 15:25:00,1.1666666666666667,P,2.238317784885965,1,0.1112399640068284,83,Social News Shopping Music Photos Entertainment Radio,4441
2020-11-13 15:40:00,1.1666666666666667,P,2.217096970663801,1,0.1167600537840357,151,Social News Shopping Music Photos Entertainment Radio,4592
2020-11-13 15:55:00,1.1666666666666667,P,2.19629637058465,1,0.1264059678440765,19,News Social Shopping Photos Music Video Entertainment,4611
2020-11-13 16:10:00,1.5,P,2.1825083236423795,1,0.1031386244774111,13, News  Music Shopping Photos Entertainment Social Radio,4624
2020-11-13 16:25:00,1.3333333333333333,N,2.165692977299626,1,0.140181631481817,7,Message Business Browsers ,4631
2020-11-13 16:40:00,1.6666666666666667,N,2.1558112681781814,1,0.0975933779285749,16,Search Business Operations Utilities Message,4647
2020-11-13 16:55:00,1.3333333333333333,P,2.139524576399076,1,0.1303706582330166,23, News Social Shopping Music Video Entertainment Radio,4670
2020-11-13 17:10:00,4.0,G,2.1763656738961235,1,0.0861883081840796,15, Portal Spreadsheet Writing Operations Writing Email Calendar,4685
2020-11-13 17:25:00,1.6666666666666667,N,2.166272624248016,1,0.0993871792334172,147,Search Business Operations Utilities Message,4832
2020-11-13 17:40:00,1.1666666666666667,P,2.146478446870167,1,0.1190279705897112,109,News Social Shopping Photos Music Video Entertainment,4941
2020-11-13 17:55:00,1.1666666666666667,P,2.127076233400791,1,0.1109683102721421,169,Social News Shopping Music Photos Entertainment Radio,5110
2020-11-13 18:10:00,1.1666666666666667,P,2.1080582221783333,1,0.117696548227251,27,News Social Shopping Photos Music Video Entertainment,5137
2020-11-13 18:25:00,3.5,G,2.1356214256995543,1,0.0210982187230025,57,Email Calendar Writing Learning Spreadsheet Portal Presentation,5194
2020-11-13 18:40:00,4.5,G,2.182440803408474,1,0.0017496344931609,70,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,5264
2020-11-13 18:55:00,1.1666666666666667,P,2.1623264640670525,1,0.1253320922629425,160,Social News Shopping Music Photos Entertainment Radio,5424
2020-11-13 19:10:00,1.1666666666666667,P,2.1426104284749656,1,0.1168809631825004,64,Social News Shopping Music Photos Entertainment Radio,5488
2020-11-13 19:25:00,1.3333333333333333,N,2.12658513946226,1,0.1263271936259015,0,Message Business Browsers ,5488
2020-11-13 19:40:00,1.1666666666666667,P,2.1075768528722483,1,0.1173327392736542,91,News Social Shopping Photos Music Video Entertainment,5579
2020-11-13 19:55:00,1.6666666666666667,N,2.0988459580959,1,0.0756681497774937,35,Utilities Operations Message Business ,5614
2020-11-13 20:10:00,1.1666666666666667,P,2.0803869622260147,1,0.1035291998258749,122,News Social Shopping Photos Music Video Entertainment,5736
2020-11-13 20:25:00,1.3333333333333333,P,2.065593821059823,1,0.1094343943465204,195, News Social Shopping Music Video Entertainment Radio,5931
2020-11-13 20:40:00,4.0,G,2.103898893910124,1,0.0361974946074219,78, Project Writing Learning Portal Meeting Calendar Email,6009
2020-11-13 20:55:00,4.0,G,2.141445450466359,1,0.0538106021100095,78, Project Writing Learning Portal Meeting Calendar Email,6087
2020-11-13 21:10:00,1.0,N,2.1188425702591043,1,0.0314507323395433,44,Utilities Operations Business,6131
2020-11-13 21:25:00,3.5,G,2.1461922223331813,1,0.0309441360659044,2,Email Calendar Writing Learning Spreadsheet Portal Presentation,6133
2020-11-13 21:40:00,1.6666666666666667,N,2.136696666775429,1,0.0914059905704496,156,Search Business Operations Utilities Message,6289
2020-11-13 21:55:00,3.5,G,2.163692772383836,1,0.0403130428509564,29, Email Portal Calendar Utilities Presentation Learning,6318
