start_timestamp,weight_ema_4,cat,norm_prod,anomaly,scores,seconds,sequence,total_seconds
2020-11-12 12:40:00,-0.326548615669846,N,-0.82,1,0.0953039574333919,104,Search Business Operations Utilities Message,3618
2020-11-12 12:55:00,-0.3327555737753936,N,-0.64,1,0.0263194112075874,15,Utilities Operations Message Business  ,3633
2020-11-12 13:10:00,-0.3459683346907323,P,-1.0,1,0.1376788145796411,63,News Social Shopping Photos Games Entertainment Music Radio,3696
2020-11-12 13:25:00,-0.3553551003404208,N,-0.82,1,0.1205645531370401,163,Search Business Operations Utilities Message,3859
2020-11-12 13:40:00,-0.3645559894425907,N,-0.82,1,0.1215003935596401,135,Search Business Operations Utilities Message,3994
2020-11-12 13:55:00,-0.3375350787605592,G,1.0,-1,-0.0360849896337674,104, Meeting Calendar Project Learning Legal Files Writing Email Utilities,4098
2020-11-12 14:10:00,-0.3506531960128254,N,-1.0,1,0.1415994559205586,12,Communication Travel Business Utilities,4110
2020-11-12 14:25:00,-0.3635115485670269,P,-1.0,1,0.1435569388757845,93,News Social Voice Shopping Photos Music Video Entertainment,4203
2020-11-12 14:40:00,-0.3418578545359966,G,0.73,1,0.0949075018335172,123,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4326
2020-11-12 14:55:00,-0.34776165939667,N,-0.64,1,0.0366761499468987,13,Utilities Operations Message Business  ,4339
2020-11-12 15:10:00,-0.3606772701016864,P,-1.0,1,0.1443666825004824,58,Social News Shopping Voice Music Photos Entertainment Radio,4397
2020-11-12 15:25:00,-0.371554947921455,P,-0.91,1,0.1123659174165499,133, News  Music Travel Photos Entertainment Social Radio,4530
2020-11-12 15:40:00,-0.3839994043982579,N,-1.0,1,0.1467216276501175,18,Utilities Operations  Business,4548
2020-11-12 15:55:00,-0.396197435994332,P,-1.0,1,0.1514703599558076,25,News Social Shopping Photos Games Entertainment Music Radio,4573
2020-11-12 16:10:00,-0.4063717441924641,P,-0.91,1,0.1192515030797961,14, News  Music Travel Photos Entertainment Social Radio,4587
2020-11-12 16:25:00,-0.4109980462876628,N,-0.64,1,0.0594588093394659,36,Utilities Operations Message Business  ,4623
2020-11-12 16:40:00,-0.4226614513116695,P,-1.0,1,0.1526554724850633,117,Social News Shopping Voice Music Photos Entertainment Radio,4740
2020-11-12 16:55:00,-0.399836472077775,G,0.73,1,0.103408860849491,71," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",4811
2020-11-12 17:10:00,-0.4117208983732646,N,-1.0,1,0.1553579504163883,78,Utilities Operations  Business,4889
2020-11-12 17:25:00,-0.4198056330589426,N,-0.82,1,0.1296964175784113,86,Search Business Operations Utilities Message,4975
2020-11-12 17:40:00,-0.431294630424112,N,-1.0,1,0.1496315047442419,199,Communication Travel Business Utilities,5174
2020-11-12 17:55:00,-0.4354274100196741,N,-0.64,1,0.0485233311583132,18,Utilities Operations Message Business  ,5192
2020-11-12 18:10:00,-0.412349639524235,G,0.73,1,0.1100491891458297,33, Project Writing Learning Portal Meeting Software Calendar Email,5225
2020-11-12 18:25:00,-0.389728854583161,G,0.73,1,0.1159995958146264,51, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,5276
2020-11-12 18:40:00,-0.4018134317201282,P,-1.0,1,0.1523672522653796,28,News Social Shopping Photos Games Entertainment Music Radio,5304
2020-11-12 18:55:00,-0.4136587102999276,P,-1.0,1,0.155997069575809,6,Social News  Music Photos Travel Entertainment Radio,5310
2020-11-12 19:10:00,-0.4252694289078498,P,-1.0,1,0.1503848775020211,111,News Social Voice Shopping Photos Music Video Entertainment,5421
2020-11-12 19:25:00,-0.4366502322958132,P,-1.0,1,0.1494646457388646,41,Social News Shopping Voice Music Photos Entertainment Radio,5462
2020-11-12 19:40:00,-0.444241316804807,N,-0.82,1,0.1162526991736911,88,Search Business Operations Utilities Message,5550
2020-11-12 19:55:00,-0.4481177263730287,N,-0.64,1,0.0277626044312252,136,Utilities Operations Message Business  ,5686
2020-11-12 20:10:00,-0.4247886624844538,G,0.73,1,0.0949459808652399,184," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",5870
2020-11-12 20:25:00,-0.4361789859996132,N,-1.0,1,0.1467797068364518,171,Utilities Operations  Business,6041
2020-11-12 20:40:00,-0.4455615803362545,P,-0.91,1,0.0948317600488581,61, News  Music Travel Photos Entertainment Social Radio,6102
2020-11-12 20:55:00,-0.4222831332008831,G,0.73,1,0.0991835270893607,81, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,6183
2020-11-12 21:10:00,-0.4265943582860141,N,-0.64,1,0.0460047109652212,137,Utilities Operations Message Business  ,6320
2020-11-12 21:25:00,-0.4361667472308456,P,-0.91,1,0.103497616142989,61, News  Music Travel Photos Entertainment Social Radio,6381
2020-11-12 21:40:00,-0.4130743363945912,G,0.73,1,0.1102952026421541,98, Project Writing Learning Portal Meeting Software Calendar Email,6479
2020-11-12 21:55:00,-0.4211322703273715,N,-0.82,1,0.1271179523175348,21,Message Business Games Browsers ,6500
2020-11-12 22:10:00,-0.3983375719050473,G,0.73,1,0.1070026928136466,41, Project Writing Learning Portal Meeting Software Calendar Email,6541
2020-11-12 22:25:00,-0.4066873229564325,N,-0.82,1,0.1265635100311888,166,Message Business Games Browsers ,6707
2020-11-12 22:40:00,-0.3841786630959091,G,0.73,1,0.1150748699329371,53, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,6760
2020-11-12 22:55:00,-0.3621157192722277,G,0.73,1,0.116461731086517,21, Project Writing Learning Portal Meeting Software Calendar Email,6781
2020-11-12 23:10:00,-0.36761837829654,N,-0.64,1,0.0428670202235142,92,Utilities Operations Message Business  ,6873
2020-11-12 23:25:00,-0.3801407866471036,P,-1.0,1,0.1459171597865265,20,Social News Shopping Voice Music Photos Entertainment Radio,6893
2020-11-12 23:40:00,-0.390633048297656,P,-0.91,1,0.1109399924190208,166, News  Music Travel Photos Entertainment Social Radio,7059
2020-11-12 23:55:00,-0.4009175423907717,P,-0.91,1,0.1160390632827491,2, News  Music Travel Photos Entertainment Social Radio,7061
2020-11-13 00:10:00,-0.4127805613533307,N,-1.0,1,0.1564500526823641,104,Communication Travel Business Utilities,104
2020-11-13 00:25:00,-0.4244086690493043,N,-1.0,1,0.149979169702993,146,Utilities Browsers Map Email,250
2020-11-13 00:40:00,-0.4015490914443676,G,0.73,1,0.1026378684825683,5, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,255
2020-11-13 00:55:00,-0.4133996044850732,P,-1.0,1,0.156387816143012,92,Social News Shopping Voice Music Photos Entertainment Radio,347
2020-11-13 01:10:00,-0.4178867410299233,N,-0.64,1,0.0560304527777207,111,Utilities Operations Message Business  ,458
2020-11-13 01:25:00,-0.3898097758610139,G,1.0,-1,-0.0227010600846732,84, Meeting Calendar Project Learning Legal Files Writing Email Utilities,542
2020-11-13 01:40:00,-0.4001105723786176,P,-0.91,1,0.1134105662713185,72, News  Music Travel Photos Entertainment Social Radio,614
2020-11-13 01:55:00,-0.3777321452028033,G,0.73,1,0.1176973709663142,3, Project Writing Learning Portal Meeting Software Calendar Email,617
2020-11-13 02:10:00,-0.350450320545322,G,1.0,-1,-0.0382048349490926,27, Meeting Calendar Project Learning Legal Files Writing Email Utilities,644
2020-11-13 02:25:00,-0.3633126904355137,P,-1.0,1,0.1427340475616872,65,News Social Voice Shopping Photos Music Video Entertainment,709
2020-11-13 02:40:00,-0.3416629341892658,G,0.73,1,0.092990477117834,73,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,782
2020-11-13 02:55:00,-0.3204418859874982,G,0.73,1,0.0916023690142949,23,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,805
2020-11-13 03:10:00,-0.3338984823045774,P,-1.0,1,0.1244760178370882,38,Social News Shopping Voice Music Photos Entertainment Radio,843
2020-11-13 03:25:00,-0.3128311856252788,G,0.73,1,0.0772270262084364,54,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,897
2020-11-13 03:40:00,-0.3264384888802238,N,-1.0,1,0.1109591737514225,73,Utilities Browsers Map Email,970
2020-11-13 03:55:00,-0.3379941623677441,P,-0.91,1,0.093787012567308,15, News  Music Travel Photos Entertainment Social Radio,985
2020-11-13 04:10:00,-0.3511031888555116,P,-1.0,1,0.1410637664934054,44,News Social Voice Shopping Photos Music Video Entertainment,1029
2020-11-13 04:25:00,-0.3568239177890658,N,-0.64,1,0.0399042087060969,141,Utilities Operations Message Business  ,1170
2020-11-13 04:40:00,-0.3677778996150249,P,-0.91,1,0.1119193292651538,71, News  Music Travel Photos Entertainment Social Radio,1241
2020-11-13 04:55:00,-0.3460397233850244,G,0.73,1,0.0932752178777926,207, Project Writing Learning Portal Meeting Software Calendar Email,1448
2020-11-13 05:10:00,-0.3356230951991823,G,0.18,1,0.0111292684239934,26,"Email Calendar Writing Learning Portal Design, Presentation",1474
2020-11-13 05:25:00,-0.3487790735120698,N,-1.0,1,0.1384655508287385,137,Utilities Browsers Map Email,1611
2020-11-13 05:40:00,-0.3616745374029199,N,-1.0,1,0.1434714753507024,30,Communication Travel Business Utilities,1641
2020-11-13 05:55:00,-0.3400572198305848,G,0.73,1,0.0906307942965278,43, Project Writing Learning Portal Meeting Software Calendar Email,1684
2020-11-13 06:10:00,-0.3531253936953257,P,-1.0,1,0.1444594311445945,97,Social News Shopping Voice Music Photos Entertainment Radio,1781
2020-11-13 06:25:00,-0.3659347918399728,P,-1.0,1,0.1444810554924261,65,News Social Voice Shopping Photos Music Video Entertainment,1846
2020-11-13 06:40:00,-0.3784905385362109,P,-1.0,1,0.146774890259797,179,News Social Shopping Photos Games Entertainment Music Radio,2025
2020-11-13 06:55:00,-0.3890154783671771,P,-0.91,1,0.1113656172995813,45, News  Music Travel Photos Entertainment Social Radio,2070
2020-11-13 07:10:00,-0.4011141817658468,N,-1.0,1,0.1528721680504355,4,Communication Travel Business Utilities,2074
2020-11-13 07:25:00,-0.3733693464833548,G,1.0,-1,-0.0286724345783945,144, Meeting Calendar Project Learning Legal Files Writing Email Utilities,2218
2020-11-13 07:40:00,-0.3839956960579418,P,-0.91,1,0.1133751365050477,152, News  Music Travel Photos Entertainment Social Radio,2370
2020-11-13 07:55:00,-0.372827464452834,G,0.18,1,0.00764830999112,96,"Email Calendar Writing Learning Portal Design, Presentation",2466
2020-11-13 08:10:00,-0.3834645443646591,P,-0.91,1,0.116490559636216,58, News  Music Travel Photos Entertainment Social Radio,2524
2020-11-13 08:25:00,-0.3614157415059529,G,0.73,1,0.1107325496237798,32," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",2556
2020-11-13 08:40:00,-0.3740609743474192,P,-1.0,1,0.1426211834774892,14,Social News Shopping Voice Music Photos Entertainment Radio,2570
2020-11-13 08:55:00,-0.3864558065385595,P,-1.0,1,0.1440892871600318,39, News Social Shopping Music Video Entertainment Radio,2609
2020-11-13 09:10:00,-0.3643477707655186,G,0.73,1,0.1168941849347369,21, Project Writing Learning Portal Meeting Software Calendar Email,2630
2020-11-13 09:25:00,-0.3751527654038252,P,-0.91,1,0.1163253505140793,78, News  Music Travel Photos Entertainment Social Radio,2708
2020-11-13 09:40:00,-0.3532685522275118,G,0.73,1,0.0984846036173546,14,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,2722
2020-11-13 09:55:00,-0.3625107591140958,N,-0.82,1,0.1217962233585817,116,Message Business Games Browsers ,2838
2020-11-13 10:10:00,-0.3408768826959948,G,0.73,1,0.0945558885441841,13," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",2851
2020-11-13 10:25:00,-0.3539288256129059,P,-1.0,1,0.1429706817957061,141, News Social Shopping Music Video Entertainment Radio,2992
2020-11-13 10:40:00,-0.3631579577789869,N,-0.82,1,0.1214942055848576,35,Message Business Games Browsers ,3027
2020-11-13 10:55:00,-0.3686399784170268,N,-0.64,1,0.0452020533519248,32,Utilities Operations Message Business  ,3059
2020-11-13 11:10:00,-0.3740134441909471,N,-0.64,1,0.0480441284098613,71,Utilities Operations Message Business  ,3130
2020-11-13 11:25:00,-0.382844861137661,N,-0.82,1,0.1228849898829744,5,Search Business Operations Utilities Message,3135
2020-11-13 11:40:00,-0.3716994183428558,G,0.18,1,0.0062168589304155,31,"Email Calendar Writing Learning Portal Design, Presentation",3166
2020-11-13 11:55:00,-0.3841410140192349,N,-1.0,1,0.147561026681447,65,Communication Travel Business Utilities,3231
2020-11-13 12:10:00,-0.392771885028755,N,-0.82,1,0.1220418033307317,12,Message Business Games Browsers ,3243
2020-11-13 12:25:00,-0.3705387783945222,G,0.73,1,0.1213638233078828,138,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3381
2020-11-13 12:40:00,-0.348745931297601,G,0.73,1,0.094082962461623,69, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,3450
2020-11-13 12:55:00,-0.3616420514699257,N,-1.0,1,0.1434714753507024,93,Utilities Operations  Business,3543
2020-11-13 13:10:00,-0.372500624708145,P,-0.91,1,0.110557166456696,75, News  Music Travel Photos Entertainment Social Radio,3618
2020-11-13 13:25:00,-0.3813619984763006,N,-0.82,1,0.1263921041147451,224,Search Business Operations Utilities Message,3842
2020-11-13 13:40:00,-0.3900478994965718,N,-0.82,1,0.126239380947029,88,Message Business Games Browsers ,3930
2020-11-13 13:55:00,-0.4021261589124813,P,-1.0,1,0.1523672522653796,141, News Social Shopping Music Video Entertainment Radio,4071
2020-11-13 14:10:00,-0.4139652448746104,P,-1.0,1,0.155997069575809,94,News Social Voice Shopping Photos Music Video Entertainment,4165
2020-11-13 14:25:00,-0.3913124677483804,G,0.73,1,0.1147998262558943,30,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,4195
2020-11-13 14:40:00,-0.3799993495751452,G,0.18,1,0.0094519570093111,20,"Email Calendar Writing Learning Portal Design, Presentation",4215
2020-11-13 14:55:00,-0.3580191644350433,G,0.73,1,0.1047537102649743,42, Project Writing Learning Portal Meeting Software Calendar Email,4257
2020-11-13 15:10:00,-0.3707316562284087,P,-1.0,1,0.1442254130517342,101,Social News Shopping Voice Music Photos Entertainment Radio,4358
2020-11-13 15:25:00,-0.3831924155110145,P,-1.0,1,0.1464055533828622,83,Social News Shopping Voice Music Photos Entertainment Radio,4441
2020-11-13 15:40:00,-0.3954064270850538,P,-1.0,1,0.1511878211846246,151,Social News Shopping Voice Music Photos Entertainment Radio,4592
2020-11-13 15:55:00,-0.4073785770437657,P,-1.0,1,0.1588379442753142,19,News Social Voice Shopping Photos Music Video Entertainment,4611
2020-11-13 16:10:00,-0.4173314765082456,P,-0.91,1,0.1174687802062832,13, News  Music Travel Photos Entertainment Social Radio,4624
2020-11-13 16:25:00,-0.4253051106367952,N,-0.82,1,0.1262607728437576,7,Message Business Games Browsers ,4631
2020-11-13 16:40:00,-0.433120851020225,N,-0.82,1,0.1212273159808057,16,Search Business Operations Utilities Message,4647
2020-11-13 16:55:00,-0.4443461807029928,P,-1.0,1,0.141689686069332,23, News Social Shopping Music Video Entertainment Radio,4670
2020-11-13 17:10:00,-0.4210918008870919,G,0.73,1,0.0987064369987111,15, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,4685
2020-11-13 17:25:00,-0.4289909731467535,N,-0.82,1,0.1225217895704635,147,Search Business Operations Utilities Message,4832
2020-11-13 17:40:00,-0.4402980825893921,P,-1.0,1,0.1471221898045305,109,News Social Voice Shopping Photos Music Video Entertainment,4941
2020-11-13 17:55:00,-0.4513812888747507,P,-1.0,1,0.1377804197025345,169,Social News Shopping Voice Music Photos Entertainment Radio,5110
2020-11-13 18:10:00,-0.462245025728716,P,-1.0,1,0.1261177544679707,27,News Social Voice Shopping Photos Music Video Entertainment,5137
2020-11-13 18:25:00,-0.4495273024469593,G,0.18,-1,-0.0106420002575806,57,"Email Calendar Writing Learning Portal Design, Presentation",5194
2020-11-13 18:40:00,-0.4261703261608809,G,0.73,1,0.0950762038073633,70,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,5264
2020-11-13 18:55:00,-0.4375332899992793,P,-1.0,1,0.1504793208112408,160,Social News Shopping Voice Music Photos Entertainment Radio,5424
2020-11-13 19:10:00,-0.4486712446527589,P,-1.0,1,0.1406914265888738,64,Social News Shopping Voice Music Photos Entertainment Radio,5488
2020-11-13 19:25:00,-0.4560242893131003,N,-0.82,1,0.1044120291800243,0,Message Business Games Browsers ,5488
2020-11-13 19:40:00,-0.4667960855643261,P,-1.0,1,0.1169612865457891,91,News Social Voice Shopping Photos Music Video Entertainment,5579
2020-11-13 19:55:00,-0.4702258660482008,N,-0.64,1,0.0054718280308468,35,Utilities Operations Message Business  ,5614
2020-11-13 20:10:00,-0.4807164429581374,P,-1.0,1,0.1134945563580425,122,News Social Voice Shopping Photos Music Video Entertainment,5736
2020-11-13 20:25:00,-0.4909992856718377,P,-1.0,1,0.0933835562574867,195, News Social Shopping Music Video Entertainment Radio,5931
2020-11-13 20:40:00,-0.4668210819951676,G,0.73,1,0.0263083318647143,78, Project Writing Learning Portal Meeting Software Calendar Email,6009
2020-11-13 20:55:00,-0.4431216546289266,G,0.73,1,0.0704711709020171,78, Project Writing Learning Portal Meeting Software Calendar Email,6087
2020-11-13 21:10:00,-0.4541489485966707,N,-1.0,1,0.1377197584088026,44,Utilities Operations  Business,6131
2020-11-13 21:25:00,-0.4415915436739643,G,0.18,-1,-0.0048799511493994,2,"Email Calendar Writing Learning Portal Design, Presentation",6133
2020-11-13 21:40:00,-0.4490847804328958,N,-0.82,1,0.1144836812864919,156,Search Business Operations Utilities Message,6289
2020-11-13 21:55:00,-0.425736566958977,G,0.73,1,0.0963315699594172,29," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",6318
2020-11-13 22:10:00,-0.4371081200885022,P,-1.0,1,0.1494646457388646,74,News Social Shopping Photos Games Entertainment Music Radio,6392
2020-11-13 22:25:00,-0.4464723157303141,P,-0.91,1,0.0946691589618907,169, News  Music Travel Photos Entertainment Social Radio,6561
